Time (s),Terminal Voltage Vt (V),State of Charge Z (%),Polarization Voltage Vp (V)
6941,2.86824489014839,22.8329565522149,0.0144619448300166
6942,2.86784525950904,22.8107240152754,0.0143583769508879
6943,2.86721889014757,22.7653309217127,0.0154931603696198
6944,2.86675586429585,22.7434448086301,0.0148984869509858
6945,2.86599126046045,22.6942917592599,0.0154988768157541
6946,2.86555621683462,22.6734848437948,0.0148656947627403
6947,2.86464624020037,22.616828088476,0.0154294805618367
6948,2.86435153794957,22.6070003923819,0.0142770973485786
6949,2.86382417066863,22.5728599197049,0.0146376677816128
6950,2.86339115192731,22.5419344402428,0.0152096185004448
6951,2.86260970767791,22.4950876841824,0.0155682651593354
6952,2.8620370476166,22.462672542218,0.0154012583891459
6953,2.86183786411813,22.4570093343534,0.0144128374709506
6954,2.86142884533273,22.4328806069174,0.0144383390637538
6955,2.86135234758218,22.4274396529732,0.0143283903631838
6956,2.86066573336079,22.3834560032195,0.0150555638662118
6957,2.8596286273839,22.3160731146145,0.0161611718349704
6958,2.85887281695496,22.271220442378,0.0161956927211691
6959,2.85806459887092,22.2273744949052,0.015831062862903
6960,2.8576046462568,22.2035287608902,0.0151903725307825
6961,2.85691228745247,22.1618901812688,0.0153536993527611
6962,2.85634859562986,22.1299177441692,0.015164141050352
6963,2.85573978842629,22.0939187843592,0.015163912552831
6964,2.85530386751186,22.0662336513144,0.0152699937329508
6965,2.85495322180872,22.051057442321,0.0146053526775763
6966,2.85491084753587,22.0491782951041,0.0142834380989546
6967,2.85443095296208,22.0151777620815,0.0150900504337071
6968,2.85410392504566,21.9999359381916,0.0146753070167775
6969,2.85385128338035,21.986970690659,0.0143599760784491
6970,2.85323659990106,21.9487164094809,0.0148047417949256
6971,2.85270961124545,21.9142659811041,0.0152310792022745
6972,2.85206608254785,21.8752874064395,0.0154462053834059
6973,2.85177294112148,21.8662211931126,0.0143232470935125
6974,2.85185293388124,21.8700367722205,0.014037872415409
6975,2.85140888745009,21.8396874412365,0.0147559924937903
6976,2.85090681946257,21.8097809692394,0.0149555589228778
6977,2.85080120373321,21.8065618223609,0.0144175950814638
6978,2.85032820265856,21.77616444862,0.0148747224876864
6979,2.84999791325525,21.7595453946167,0.0145290594926302
6980,2.84954982015542,21.7293738246812,0.0150135319492593
6981,2.84894459658943,21.6910449633313,0.0154515045406384
6982,2.84848625694718,21.6696778718744,0.0148110462209894
6983,2.84744665687372,21.5966943457733,0.0164084945194552
6984,2.84687188797255,21.57115302587,0.0154194690649953
6985,2.84632091255176,21.5417701048214,0.0149541391694733
6986,2.84600698447479,21.5230722588327,0.0147836773317003
6987,2.84565871245351,21.5012443083858,0.0148812222964838
6988,2.84562128822071,21.5058054638914,0.0139317903778159
6989,2.84539112710494,21.4848949719097,0.0147349784313965
6990,2.84498944993206,21.4638241138003,0.0146504461967646
6991,2.84451440085835,21.4342959188264,0.0149088637424683
6992,2.84386223325146,21.3953590181195,0.0151480737690748
6993,2.84351079331222,21.3749620324062,0.0149203421139473
6994,2.84334201096917,21.3663334200284,0.0146004574072835
6995,2.84275086981774,21.3326399598449,0.0146790754110084
6996,2.8427342288059,21.3341828681971,0.0141130224076228
6997,2.8422466530137,21.295610932413,0.0154099086983571
6998,2.84159154235099,21.2595559221911,0.015373309270383
6999,2.84080568585344,21.2127617613039,0.0155955506874066
7000,2.84048270419413,21.1979770893812,0.014879192682459
7001,2.83987302977738,21.1597725112735,0.0152140128136825
7002,2.83937940122266,21.128679598258,0.0153846287272062
7003,2.83844230576601,21.0738861322561,0.0156547739417371
7004,2.83796741232397,21.0470927674238,0.0153139405068896
7005,2.837526899668,21.0241748680433,0.0148843740124847
7006,2.83698399613764,20.9933827029874,0.0147448450745375
7007,2.83637947104642,20.951732564075,0.0154752619217185
7008,2.83612881923923,20.9451844777098,0.014420863469144
7009,2.83520411251821,20.8843370088536,0.0154209424930867
7010,2.83468604454484,20.8552319349278,0.0151811408716311
7011,2.83418606956357,20.8232777159002,0.0154159573945224
7012,2.83365948833406,20.7956924511581,0.0150542845943071
7013,2.83314793443559,20.7670087374963,0.0148625721081211
7014,2.83270614821081,20.7421358640997,0.0146850119787532
7015,2.83239247919164,20.7213578280496,0.0147877343243385
7016,2.8320765459783,20.7011502614532,0.0149701749175761
7017,2.83157543718071,20.6744324363282,0.0147940645299216
7018,2.83145636689293,20.6700223581735,0.0142783066525393
7019,2.83075657966364,20.6221675562097,0.0153218884006613
7020,2.83040844119964,20.6062039865895,0.0147280169948682
7021,2.82986860467591,20.5714746302788,0.0150937532634305
7022,2.82945958795018,20.5505069742787,0.0147115332987197
7023,2.82934438679158,20.5465931615305,0.0141788648887601
7024,2.82893347813128,20.5209783739664,0.0144386298266293
7025,2.828821137812,20.5140635285033,0.0143205846098008
7026,2.82819342036414,20.4700300994589,0.0153994620315605
7027,2.82750195656494,20.4332733104687,0.0151566028149695
7028,2.82680673237686,20.3956141700599,0.0148202419032469
7029,2.82640826296899,20.3670733457423,0.0151614733778007
7030,2.82611215220677,20.3511394092348,0.0149015550209835
7031,2.82547060206775,20.3127506905589,0.0151758756997905
7032,2.82467686784957,20.2572855997477,0.0163111110648924
7033,2.82420574472904,20.2400164251643,0.015071018784305
7034,2.82366160115557,20.2045065346202,0.0154053127330114
7035,2.82325056516525,20.181402088184,0.0152104605383966
7036,2.8228622813325,20.1602522338765,0.0149538698500289
7037,2.82282230407157,20.1628967392023,0.0141448322927327
7038,2.82261950730677,20.146430602776,0.0146325200266707
7039,2.8218983321523,20.1046228286792,0.0149429533065511
7040,2.82132694577765,20.068938117329,0.0151717549620236
7041,2.82039812581073,20.0101723035382,0.0159310991835851
7042,2.81966072612516,19.9712239316508,0.0154213660725266
7043,2.81898287786117,19.9333930736869,0.0150892614226621
7044,2.81867318668643,19.9128700170694,0.0150840483777449
7045,2.81788517840098,19.8649795178336,0.0154815838171832
7046,2.81733519907095,19.8327128520673,0.0153963135784825
7047,2.81681936705507,19.8053895179746,0.0150007827846608
7048,2.81615044848662,19.7618082899356,0.0155606853281576
7049,2.81542655437545,19.7225020970171,0.0152965280325063
7050,2.81498997307971,19.6963538827138,0.0151985841283286
7051,2.81453504453954,19.6668949498778,0.015420450375709
7052,2.81418244741096,19.6481094222546,0.0151208822083601
7053,2.81397268751043,19.6426330660501,0.0142311758441785
7054,2.81327866194966,19.5946735105942,0.0152326660046303
7055,2.81281622263925,19.5736654331505,0.0145316005319168
7056,2.81257083697493,19.5576258255199,0.0145231664505069
7057,2.81177937439316,19.5053612118207,0.0154698446087014
7058,2.81162478328624,19.5055525623888,0.014181479588517
7059,2.81127715387833,19.4815878042243,0.0145019893661435
7060,2.81111101160713,19.4711843541959,0.0144599963681408
7061,2.81077111928634,19.4516724258772,0.0144901679521165
7062,2.80986843687648,19.3917842443295,0.0156681176826389
7063,2.80939085302485,19.370233600394,0.0148134133371758
7064,2.80885432701302,19.3365570286886,0.0149791616319983
7065,2.80844510077146,19.315880132084,0.0145558901772554
7066,2.80806849978606,19.2906005934609,0.0148069022346021
7067,2.80791396582889,19.2826475493061,0.0145454855571444
7068,2.80755357201156,19.2600629348988,0.014778994116526
7069,2.80701026511942,19.2258631486344,0.0151921933843993
7070,2.80665584198506,19.2076776987928,0.0148379160617767
7071,2.80632144216987,19.1896141582171,0.0146298883520985
7072,2.80579078141256,19.1567411148328,0.0149215019782024
7073,2.8049315927489,19.1032726738032,0.0154876482409453
7074,2.80444393190084,19.081126966967,0.014659911198822
7075,2.80411236318891,19.0596589907966,0.0146481109840504
7076,2.80380306199768,19.0391009224207,0.0148469048954602
7077,2.80327415472375,19.0109054969169,0.0146613700380033
7078,2.80288043162248,18.9836506623779,0.0150488798759158
7079,2.80268889380692,18.9759351794004,0.0145536216141578
7080,2.80221197739751,18.9492779623625,0.0145018366716391
7081,2.8183386668972,18.943401005615,0.0024396745796416
7082,2.82160571294432,18.9627938090775,-0.000298245611527137
7083,2.82232945216948,18.9698366959105,-0.000357186022202935
7084,2.82207883971208,18.9415978603262,0.000766701108633672
7085,2.82189666808457,18.9365344609835,8.63776186410556e-05
7086,2.82195522120301,18.9375146819038,0.000127300482208012
7087,2.82251482485272,18.9765155824697,-0.000921088173408233
7088,2.82304629682968,19.0062572613783,-0.000913946194627602
7089,2.82329568242691,19.0192216921131,-0.000566285377556948
7090,2.82304173407186,19.0034302612958,-6.73629711641877e-05
7091,2.82323642460905,19.0185291342352,-0.000593169348069858
7092,2.8235842164458,19.0394047752596,-0.000862879140544819
7093,2.82380334106228,19.0511769341222,-0.000697381840344068
7094,2.82409559981024,19.0673409709578,-0.000642597233553316
7095,2.82390382722637,19.0503987452086,0.00028843294814228
7096,2.82344934499726,19.0262193292722,0.000336917739547932
7097,2.82351703107759,19.0319582907531,-0.000148966266591527
7098,2.82342958319838,19.0259907824866,-5.00771613559847e-05
7099,2.82359324637192,19.0380816876912,-0.000450348137629168
7100,2.82364647103434,19.0394047928186,-0.000228438786675099
7101,2.8235269269817,19.0264188542419,0.000553031416667553
7102,2.8235859590922,19.0355224448014,-7.99955498851664e-05
7103,2.82366530853114,19.0392079996939,-5.37965946199816e-05
7104,2.82434677792471,19.0905963205576,-0.00175565656962809
7105,2.82426588653971,19.0724048533969,2.84898407559443e-05
7106,2.82410477277409,19.0646022953477,9.85569790260533e-05
7107,2.82433984350543,19.0786384840417,-9.5563266424398e-05
7108,2.82451243684438,19.0890897883252,-0.000168517659578398
7109,2.82471089801688,19.1000477653447,-0.000158233681958373
7110,2.82509331823807,19.126493393751,-0.0006453053361431
7111,2.82506210923867,19.1210443463611,-3.22617170406442e-05
7112,2.82491255513708,19.1149147019032,-0.000187654796613228
7113,2.82505678769825,19.122386223085,-0.000237895067560483
7114,2.82546493195413,19.1468240983803,-0.000519562316018661
7115,2.82557550752209,19.1531041882419,-0.000384868678984638
7116,2.82583448491321,19.1689628865697,-0.000486750712450646
7117,2.82567000867298,19.1538320953353,0.000371737031544194
7118,2.82544646977823,19.1424177030388,0.000312337762732506
7119,2.82550404323812,19.1458749382148,0.000159189785881947
7120,2.82542838140338,19.1391846337985,0.000480449999825855
7121,2.82564324998279,19.1582279877378,-0.000380548556862657
7122,2.82585648360473,19.1701196492221,-0.000444019929266345
7123,2.82600478753175,19.1776164185306,-0.000262045762775416
7124,2.82629163372938,19.1966163771154,-0.000582835611685199
7125,2.82607511050809,19.1793042371958,0.000233779135508415
7126,2.82619167334246,19.1864805282387,9.38673318165913e-05
7127,2.82625048911165,19.1918418490848,-0.000102643932023898
7128,2.82642730867197,19.2016575636283,-0.000130215275899456
7129,2.82644574332143,19.2040610454533,-0.00016671485689992
7130,2.82669252435655,19.2209582485622,-0.000589408597830803
7131,2.82655560882464,19.2045629666059,0.000513798667444525
7132,2.82661198390132,19.2100965628117,0.00026602676970424
7133,2.82655330293188,19.2066135141883,0.000330088942718041
7134,2.82669160877575,19.2213650964261,-0.000521270528898036
7135,2.82670687443422,19.2179995851288,-6.76508828118538e-05
7136,2.82664464561999,19.2113611517273,0.000388805521059203
7137,2.82652480406326,19.2089189565463,-1.79650095139239e-05
7138,2.82652678788541,19.2061944297553,0.000142404000474955
7139,2.82629290727966,19.1949789178933,3.97558690468784e-05
7140,2.8265304473697,19.210509044424,-0.00037918125981185
7141,2.82667855406664,19.2180499880312,-0.000357129122806949
7142,2.82654277238146,19.2039153840475,0.000553112372474593
7143,2.82658375241869,19.2091836100616,0.000194748226088468
7144,2.82628651209498,19.1902119120506,0.000543712214260658
7145,2.82633945751239,19.1955802344461,0.000183177852243207
7146,2.82635103651493,19.1992215562535,-0.000215638980213357
7147,2.8266210605148,19.2161707597778,-0.000547951241466041
7148,2.82691973200819,19.2330665760703,-0.000572361195923004
7149,2.82705455567732,19.2428185339233,-0.000672873092841888
7150,2.82757508991386,19.2796811249107,-0.0016295927546612
7151,2.82793542096719,19.2953557570935,-0.00101235817657506
7152,2.82796187769702,19.2886743366402,0.000133559248453817
7153,2.82781169427322,19.2827793977168,7.296232615054e-05
7154,2.82738990852043,19.2562790422356,0.000520295994929398
7155,2.82749263789961,19.2660783814897,-0.000180326874062284
7156,2.827303993708,19.2520446148619,0.00023185827249552
7157,2.82759546260795,19.2704372505422,-0.000142701271812507
7158,2.82774119978168,19.2789798210989,-0.000152292278846429
7159,2.82778112741358,19.2818350891791,-0.000140590817695177
7160,2.82772189538643,19.2784577876429,-7.20190879950278e-05
7161,2.82782220866785,19.2872393505109,-0.000464331278331476
7162,2.82785799863769,19.2834291504118,0.000195263742715053
7163,2.82778698195804,19.2795826287439,0.000298148080535829
7164,2.82787860652728,19.2929856247337,-0.000662004173342506
7165,2.82794329965097,19.2900762655754,5.08999495787217e-07
7166,2.8279221968377,19.2886032320294,7.38434024969504e-05
7167,2.8276938957964,19.2720219060569,0.000597491497285219
7168,2.82754889373794,19.2688348768549,4.64732880473547e-05
7169,2.82765061536262,19.2733519632634,-2.8190370395645e-05
7170,2.82817410371757,19.3094407682938,-0.000900589085457872
7171,2.82823324548521,19.3076900250196,-0.000225840618497194
7172,2.82844465853357,19.3249810292371,-0.000755889460806363
7173,2.82843605547206,19.3185161659791,3.69383959049965e-05
7174,2.82883223535602,19.3490145870672,-0.000938636036026475
7175,2.82940684331994,19.3848048279348,-0.00138490226985245
7176,2.8296033289776,19.3892191724447,-0.000435410011328951
7177,2.82959090844544,19.3877452083116,-0.000122533377254008
7178,2.82931518061232,19.3660097313481,0.000710531898972272
7179,2.82975186637862,19.4039357428259,-0.000964735383171495
7180,2.82984607959609,19.4040214216391,-0.000342445407593196
7181,2.829798445755,19.4017226819681,-0.000240797979224939
7182,2.82956778592354,19.3831823667193,0.000487378847347388
7183,2.82942837286044,19.3788858303965,5.31071733504348e-05
7184,2.82977805686556,19.4019824163504,-0.000542993662948594
7185,2.82992646825089,19.4094129767318,-0.000398463769982209
7186,2.83005763453359,19.4149918562047,-0.000173174421395921
7187,2.83020857099985,19.4229712444832,-2.63639058947165e-05
7188,2.83026114652995,19.4285425715278,-0.000277865147468215
7189,2.83053226080255,19.4434174345909,-0.000243041056100489
7190,2.83011186866411,19.4105876305443,0.00110706234130964
7191,2.8301649804829,19.4271597327398,-0.00049685892729393
7192,2.83049042320368,19.4425691141923,-0.000451405261459214
7193,2.82987282405423,19.3979589764026,0.00103959716734556
7194,2.82996603588829,19.4112189673876,-2.83619237338798e-05
7195,2.8304471032174,19.441636348361,-0.000670980081321534
7196,2.83057979489014,19.4483058106456,-0.000484630506363445
7197,2.8304732490274,19.4377141603048,0.000174031571643162
7198,2.83056742172191,19.4472225076855,-0.000286215725995438
7199,2.83084080938732,19.460658550906,-0.00012945380583587
7200,2.83052103917368,19.4376610462508,0.000671637263235925
7201,2.83039646435357,19.4331556133464,0.00040437265662972
7202,2.83044214147266,19.4389808191202,-0.000121025199885855
7203,2.83036643034092,19.4328739927661,7.27773915926815e-05
7204,2.83039441832519,19.4334972286706,0.000201173662125716
7205,2.83044259397057,19.4371927302339,3.66220705895826e-05
7206,2.83041554650161,19.4326868181824,0.00040129543469788
7207,2.8301001982737,19.4148631665575,0.000565482042091016
7208,2.83045975449971,19.4446957276125,-0.000775356798961574
7209,2.83059043031251,19.4451289184261,-4.06544032917991e-05
7210,2.83058651507805,19.4429623230941,0.000298722517247829
7211,2.83050100579405,19.4398316605772,0.000207442233026702
7212,2.83077028182033,19.4572080304646,-0.000166486805576334
7213,2.8308420227199,19.4577627874909,0.000295435393485522
7214,2.8306638906368,19.446096990468,0.000653366092709457
7215,2.83059246821974,19.4470248911143,7.48941100575144e-05
7216,2.83064216788023,19.4486123132106,0.000108370943798506
7217,2.83075143892796,19.4592563676213,-0.00040978889609806
7218,2.83020531880304,19.4142255395951,0.00136502396078835
7219,2.82980439331272,19.398091269555,0.000704540131739986
7220,2.83006441417403,19.4185373746271,-0.000340490887235302
7221,2.82937280039189,19.3696306925619,0.00101997476941118
7222,2.82915261948051,19.3610647098962,0.000445824388528867
7223,2.82911783382266,19.3604046924851,5.91119911218157e-05
7224,2.82939557502603,19.3774770301714,-0.000291390557066527
7225,2.82938127383405,19.3742469238065,4.55011635574674e-05
7226,2.82854513203424,19.3170564296591,0.00154209415545264
7227,2.82897116613557,19.355457352068,-0.000501887329696939
7228,2.82917616388809,19.3626860586985,-0.000158822615043263
7229,2.82892554829703,19.3458942563185,0.00040500025641747
7230,2.82927397720223,19.3734813120145,-0.000656993717702461
7231,2.82959197528506,19.393230030206,-0.000942116183187355
7232,2.82943546077758,19.3780137882844,2.04445276237513e-05
7233,2.82931259380723,19.3724368414661,-2.49106615883462e-05
7234,2.82934391750459,19.3724954447354,7.50220283171502e-05
7235,2.8290736721675,19.355045353523,0.000463516995633601
7236,2.82924651907822,19.366105368304,0.000127308548015972
7237,2.82904303922584,19.3547862247152,0.00022374089373892
7238,2.8290958509452,19.3585660184354,1.36681635585595e-05
7239,2.82912806207425,19.3622153203615,-0.000243571110829612
7240,2.82913583186756,19.3591173138939,0.000140051367532071
7241,2.82940293244583,19.3807839990878,-0.000617792595772827
7242,2.82925051430407,19.3651139190236,0.000296383090753406
7243,2.82944746081439,19.3776540249619,5.90609356502836e-05
7244,2.82928606562547,19.36985607693,7.86215248678632e-05
7245,2.82951418595019,19.3875283300552,-0.000583766493131521
7246,2.82914651263803,19.3572833738936,0.000658751600628524
7247,2.8288827836241,19.3440170007794,0.000489685049230819
7248,2.8282400303633,19.3014413555804,0.00130057847019607
7249,2.82825712858161,19.3102085298443,7.87975917939267e-05
7250,2.82847650578395,19.3218861056908,-6.66574248156233e-05
7251,2.82820307512973,19.3054519157328,0.000239862918425299
7252,2.8279206276891,19.2871486292079,0.000492232809565935
7253,2.82784351923983,19.2829799022758,0.000366245287530716
7254,2.82802327028234,19.3003365219771,-0.000601393839143942
7255,2.82807094919074,19.2936463602133,0.000439325970107071
7256,2.82832499928077,19.3176789927832,-0.000632135430256498
7257,2.82808977387419,19.2974759742938,0.000326634398372653
7258,2.8283933483993,19.318065014463,-0.000224648438461402
7259,2.82846130600226,19.323984078119,-0.000357281781289394
7260,2.82858752402564,19.3281858052116,-8.85263851663584e-05
7261,2.82880376449629,19.3428785362441,-0.000356390811953882
7262,2.8284043508211,19.3131085607855,0.000716976088252499
7263,2.82820467724806,19.3045401683636,0.000402142724542876
7264,2.82790215839436,19.2848993882932,0.000697703850325678
7265,2.82736024149441,19.252896531173,0.000901823533581484
7266,2.82751985460925,19.267734727621,-0.00015604261206598
7267,2.8274765927631,19.2648238366711,-0.000103390605386633
7268,2.82779350122317,19.2825850238441,-0.000257611428985997
7269,2.82830737873861,19.3163161078778,-0.000892340294456524
7270,2.82827529527454,19.3110593923078,-0.000245341899475606
7271,2.82834026995694,19.3142764683675,-0.000111021389115131
7272,2.82844254933613,19.3204029114916,-0.00012165357857939
7273,2.82854108609411,19.327657540641,-0.000251737123935961
7274,2.82836432051861,19.3124957763177,0.00042234689764309
7275,2.82808732763002,19.2974520902419,0.000444242148515964
7276,2.82827519486438,19.3111730668337,-0.000144931447794327
7277,2.8280581834455,19.2949755890412,0.00040364112116673
7278,2.82819095499632,19.3084495476423,-0.000417479605620359
7279,2.82814202809795,19.2974396099182,0.00054140715575106
7280,2.82819123369683,19.3088502799182,-0.000374137419491056
7281,2.82799648306523,19.2896776780029,0.000560737599460252
7282,2.8279585397062,19.2912077100858,0.000126809854756685
7283,2.82802419347156,19.2964858433911,-0.000133128399528057
7284,2.82764646211993,19.2701782847825,0.000587925804170102
7285,2.82750855314067,19.2650999639006,0.000211123337507718
7286,2.82779630185059,19.2847225787061,-0.000421595921458674
7287,2.82777340902934,19.2827900631007,-0.000280431448824183
7288,2.82773741250283,19.2750155444948,0.000401242292619794
7289,2.82771743699017,19.2800410204543,-0.00019161249119374
7290,2.82783705709927,19.2855103593088,-0.000161433962351679
7291,2.82797482484801,19.2977862899655,-0.000704289671369614
7292,2.82737019338596,19.2480887078842,0.00134350283407816
7293,2.82753065811907,19.2668317974542,5.49936831412451e-05
7294,2.82770603328588,19.2753877400739,5.15178013175317e-05
7295,2.82772673521686,19.2763444158356,0.000153028693461749
7296,2.82783504107431,19.2871129467024,-0.000378363272150644
7297,2.82733705156209,19.2513430290417,0.000731134115253276
7298,2.82721411761223,19.247819514437,0.000207693492688073
7299,2.82748527527993,19.2682235449783,-0.000593112145811688
7300,2.8274328927549,19.2594267441981,8.91355895152389e-05
